,0
180,"GTA V online used to be amazing when it first launched and everyone was hyped up about it. Nonetheless, the gameplay is no longer intriguing in 2022 given the amount of hackers, which could lead to having YOUR own account banned for no reason. Let alone the intolerable loading time, the game often crashes thanks to those weird players who keep spamming error codes in chat. The current playerbase is just meh. If you prefer open-world coop games, there are lots of other more decent and worth-every-penny options so don't waste your money/time on this."
181,funny shoe store
182,Kene kene kene kene
183,Its gta
184,its fun
185,"I like the game when I go murder, shooting anywhere I want. But I don't like it when cops trying to stop me from doing what I like ;-;"
186,Grand game
187,I like the missions on story mode and online has some good ones too but players toxic cus it online
188,game is epic
189,One of the best games I've ever played;It was a great experience for a new gamer.
190,"I'm just gonna strictly talk about GTA Online, as like 95% of the fanbase is for GTA Online. At one point in time, it was arguably the greatest multiplayer experience of all time. There was nothing quite like it. Missions, heists, online events with hectic PVP. Purchasing your own property and vehicles, exploring the rich map with friends, street races that were super fun, but often unbalanced, I'll admit. I met some of the most amazing people on this game and still talk to them to this day. The reason why it's a negative review shouldn't really be a surprise to anyone; it's nothing like it used to be.

Each update became goofier and goofier with a heist about saving Los Santos from an apocalyptic explosion, to having flying bikes and cars. This game practically turned into Saints Row as time moved on. This game, after Red Dead Redemption 2, has the most unbalanced economy thanks to Rockstars milking of Shark Cards that so many suckers bought into only because grinding in this game isn't even worth it anymore. The only decent money method is grinding a pointless heist that really doesn't fit into the game at all. An expansion that the playerbase was SO hyped for, only for it to be some tiny island that's only accessible through yet another boring heist. Not to mention the extremely cringe stereotypes of modern culture only to be portrayed in each update, somehow worse than reality. Nightclubs, biker gangs, kingpins were all forgotten within a matter of months. What they're doing to this game is utterly disgusting and they're really just shitting on their own reputation. I mean, look what they did to Red Dead Online. I shouldn't have to explain what happened there. 

Game is reaching to be a decade old and they support this more than their most recent title only because little dweebs purchase shark cards and give them more and more unnecessary profit. How people are still playing this game is absolutely mind blowing to me."
191,fr
192,add workshop
193,ambatakum
194,its amazing def buy it
195,--
196,"the player base is assholes. other then that, its a fine game"
197,"Very good loading screen, 10/10"
198,"I don't know if I would actually recommend this game. The load times are long, Hacking and spam is everywhere. But GTA is the home for pure chaos, so if that's what you're looking for you're in the right place."
199,it cool
200,good
201,goood
202,+
203,broh if you dont like this game your probably depressed that your gf dumped you for a real gamer like my self
204,"iTS A GREAT GAME
"
205,you will get booted 100%
206,it feels like this game is always on sale
207,"Amazing game, 10/10 story with diverse characters. Online mode is super fun and addictive"
208,very good very easy to make money and just really fun cause this game actually gets updates unlike RDR2 LOL!!!!!
209,a
210,"fun but very very grindy and you get grief a lot which is annoying, basically everyone in this game uses some form of hacks to get money or to annoy people or something like that and everyone is also toxic which is also very annoying but when you arent getting griefed or anything its fun, but i'd recommend playing in private invite only lobbies so people dont kill you and stuff when your messing around killing NPCs and such, i havent tried story mode so i wouldnt know about that"
211,bro
212,my gta 5 wont open in the launcher and i don't know what to do
213,es muy bueno jajaja XD lmao
214,good
215,"good game
"
216, fun and great overall game
217,/
218,FUN
219,cool game
220,"A hacker came up to be and did an animation where he kissed me then my character exploded and I turned lvl 200, now I'm back to my original lvl.

"
221,vroom
222,My mommy caught me with this game and im grounded for life :(
223,"This game ruined my life, its like deepwoken on cocaine."
224,Super fun to play with friends
225,lll
226,"mom said no when i tried to buy this game, she said it had something to do with sexual assault... uhm wheres that feature???"
227,booba
228,"This is GTA V, do you really need me to explain?"
229,e
230,This game is clearly a rip off of geometry dash
231,pretty fun with friends
232,good game
233,Such a fun time in there!
234,Pretty good game all around.
235,Just Amazing
236,the amount of times ive gone to the strip clup
237,great except the modders
238,Good game
239,"what can i say 
the greatest game made by the greatest game makers"
240,YEAH
241,gg
242,I like ripping people's heads off
243,mid
244,f word n word c word d word b word a word that is all i have to say
245,love!
246,"idk its a game where u do shit

thats it"
247,E
248,yup
249,little heads up for thoses who plan on buying you will  get banned for playing the game how you should did jobs like crazy to level up just to wake up to get banned lol relly rockstar its still fun game but get banned for no reason so if you going to play gta online dont spend money cuz you will get banned for just having fun and trying to level up still fun game but funner with friends
250,"Got doxxed 2 days after purchase.
Do not play Online (in it's current state) without a VPN or menu to protect you."
251,i like the shoe store
252,"GG
"
253,10/10
254,buggy mess filled game with hackers and lack luster development.
255,its good
256,"fun with freinds
"
257,"dope stuff
"
258,Good Game
259,I'm still homeless and poor but at least I have an annoying rocket bike
260,love it
261,"good game
"
262,yes
263,enjoy it
264,a
265,its got pew pew guns
266,Its a super game i have played gta 5 for 8 years and its a super game
267,Funny game and this is  funny number. But they could do something with their anticheat bcs there is a lot of cheaters.
268,"it gooood
"
269,Best
270,"⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉
⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄"
271,You know what this game is
272,Man
273,"its really good
"
274,"⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠿⠿⠿⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⠟⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢺⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠆⠜⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠿⠛⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠻⣿⣿⣿⣿⣿
⣿⣿⡏⠁⠀⠀⠀⠀⠀⣀⣠⣤⣤⣶⣶⣶⣶⣶⣦⣤⡄⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿
⣿⣿⣷⣄⠀⠀⠀⢠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢿⡧⠇⢀⣤⣶⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣾⣮⣭⣿⡻⣽⣒⠀⣤⣜⣭⠐⢐⣒⠢⢰⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣏⣿⣿⣿⣿⣿⣿⡟⣾⣿⠂⢈⢿⣷⣞⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣽⣿⣿⣷⣶⣾⡿⠿⣿⠗⠈⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠻⠋⠉⠑⠀⠀⢘⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⡿⠟⢹⣿⣿⡇⢀⣶⣶⠴⠶⠀⠀⢽⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⡿⠀⠀⢸⣿⣿⠀⠀⠣⠀⠀⠀⠀⠀⡟⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⡿⠟⠋⠀⠀⠀⠀⠹⣿⣧⣀⠀⠀⠀⠀⡀⣴⠁⢘⡙⢿⣿⣿⣿⣿⣿⣿⣿⣿
⠉⠉⠁⠀⠀⠀⠀⠀⠀⠀⠀⠈⠙⢿⠗⠂⠄⠀⣴⡟⠀⠀⡃⠀⠉⠉⠟⡿⣿⣿⣿⣿
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢷⠾⠛⠂⢹⠀⠀⠀⢡⠀⠀⠀⠀⠀⠙⠛⠿⢿"
275,"The Story mode is quite good, even after all these years I sometimes go back to it.
The Online mode is very disjointed but playable, and can be fun with a good crew.
But... the hacking is out of control and Rockstar is completely incompetent at stopping the problems.  Public sessions are utterly unplayable, and instead of fixing the issue Rockstar made Invite Only and Closed Crew sessions that ""in theory"" should stop hackers, but in reality they are a total colander that lets any hacker in, and when they do their goal is to crash your game."
276,sex 👍🏻
277,best
278,very cool and i hate kairo
279,:)
280,its realy fun many hackers but you  can make private lobbys
281,"A very best game for 189 hours but it's like first day every time i play 
i would give 10 star ratings to this game best game ever played
"
282,.
283,I love playing this game (the loading screens have sick images)
284,i am mentally deranged
285,cool
286,very good very nice tbh
287,this is a very fun yet addictive game and i love it so much!
288,men
289,ahhhh
290,Goot gaim
291,"n

"
292,"Meth is no joke, never run meth business. think about the lives you about to ruin. :("
293,h
294,stealy wheely automobiley
295,very kos
296,shit
297,game still good
298,rip bozo
299,COOL GAME
300,pew pew
301,hookers
302,
303,Lovely game with good graphics for its age.
304,its fun you can play with your friends
305,"One Of The Best Games In All Time And The Grand Theft Auto Series, Rockstar Knows How To Make A Masterpiece :)"
306,"yeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeees
"
307,"Fun if you're rich if not haha have fun grinding for multiple years on end.
"
308,"1number
"
309,"In one mission you need to be a janitor & clean the dirt from the floor... which is marked as an enemy.
V/V easily."
310,"very nice game , actully i done this game using ps4 and i comeback at pc.Another one please do the easy mission."
311,;./'
312,we all know GTA VI is needed.
313,"The most realistic game u can find ever. nothing beats this game
"
314,"amazing
"
315,W game
316,bass yar jub lrki chupa lgatai hai wou full dhikana chaye
317,wrtwry5ywyw4
318,good game
319,"It's great?
"
320,its bussin
321,bro like ion even gon lie about the fact its good but like brop its the best like nah bro it do sus like that or loike just like that maybe recommend to one o'yall bitches like dayum son booty hole
322,EWTFRBHYJUKL
323,"It's a really fun game and it can get so realistic sometimes
"
324,THIS DUMB ASS GAME STAY MESSING UP AND NEEDING A REINSTALL
325,nice game
326,"good game but i got banned on online XDDD
"
327,i now like men
328,"I like this game! thank you...
"
329,best game ever
330,K
331,its a good game
332,cool
333,"very good
"
334,"nice
"
335,This game made me so happy cuz i can go to the strip club and play with bootyholes. i also like that i can commit mass genocide and kill cops. i guess the story mode was fine. before i played this game i had no girlfriend and i was castrated. None of those things have changed. This game made me so happy that i busted a nut 20 times. #kissingthehomiesgoodnight #mademecumwhileplaying #ambatukam
336,good
337,the stunt jumps gave me a throbbing headache. don't go 100%ing this game
338,"yes
"
339,sick game
340,"Haven't seen a clean lobby since 2017, this game is Full Of cheaters!!!!

"
341,Best Game
342,"Fucking hell. I only play single player. I don't like how the online mode has taken over this franchise. But the only games that come close to this level of detail and story-telling prowess are RDR,  RDR 2, San Andreas and GTA IV. Rockstar remains unsurpassed in the open-world expertise that I crave even as a single player focused gamer. I hope that future games and campaigns continue this tradition even if they have to milk the online whales to fund it."
343,JHAKAAS
344,"good game
"
345,ok ok
346,best game
347,"one of the best
"
348,best overworld game
349,online is dogshit i pretty much only ever play the campaign over and over
350,.
351,the game has nicotine in it. its addicting
352,Vary good
353,nice game
354,"GTA V (the story mode) is the culmination of all of the series's previous entries's best [i]and worst[/i] elements.

Please, if you value your mental health and your free time, do not waste it on GTA Online. It's often unsafe considering Rockstar's #### cyber-security. Yes, people can find your IP address in-game with basic mod menus, and hackers with malicious intent run through most public servers like its Gotham City on Halloween night.

The ghost of a former Rockstar Games fan has spoken, you can now get off from your knees and leave in peace."
355,EVERYTHIING IS GOOD
356,Awesome
357,Xuynya
358,"Only talking about the single player. 8/10 at best, which in my book is usually a game worth skipping. The campaign just felt like wasted potential. The characters start off promising but they just end up feeling so samey and none of them develop at all. That's some uninteresting writing. Pretty much nothing happens. They just end up getting into more bad yet uninteresting situations, all to keep the plot moving forward to a lame ass ending. Also there's nothing to do with the money you make besides buying properties that are almost completely useless. Way to ruin any sense of reward. So the story is all there is, and it isn't even good.

I'm done with GTA. The only reason I gave 4 and 5 a shot was because the PS2 trilogy was so good. It feels completely uninspired now. Actually for GTA 6, they should just forget making the single player entirely and focus on the money printing multiplayer loaded with microtransactions to prey upon kids, because I'm sure that's where most of the effort went with this one."
359,i lke have secx
360,"I started playing Grand Theft Auto since Vice City = no girlfriend and small peepee
Now I'm playing GTA V and its really a significant improvement from the previous GTAs, but I still don't have a girlfriend and I still have small peepee."
361,game nhu lon
362,great
363,"good gta
"
364,dogsht
365,Story mode is 10 / 10
366,"love this game man. This shit Lit
"
367,The game is extremely good got a bunch of place for exploring big map but if you don't have a good pc/laptop or don't have i511gen or above dont buy
368,"Ok idk how a game that came out in 2013 still manages to be this addictive.
Especially the online aspect. Now I've come to accept that public servers are a toxic space and that rockstar support may be sh**t sometimes but the game in itself is a fun experience, I get to do everything i wouldn't do IRL cuz obviously that would land me in prison. and I get to run my own criminal businesses and become a mastermind. 
Now Onto the story. The plot is intricate, well written and magnificent. Michael, Franklin, and Trevor were well developed throughout the story and NOTHING felt out of place. This is one game i do not see myself deleting AT ALL lmao"
369,Online is an absolute nightmare while Story mode is an absolute blast.
370,"Although playing online is filled with losers that blow you up for no reason 24/7, It's a very fun game to play with your friends. That is if you have any."
371,"good
"
372,old
373,i love pretending like im an influencer and emptying my bank on all the newest hotwheels
374,Хорошая игра но после того как проходишь сюжетку то онлайн быстро надоедает фармить одно Кайо Перико но мне нравится
375,look at it closely.
376,GRAPE
377,"its really great 
"
378,Awesome game
379,cooolio
380,car go vroo m stripper go bye
381,amazing game
382,100 hours of murdering npcs on the streets
383,car go fast  woohooo
384,im am now the oppressed
385,niice
386,HAVE AN ISSUE WHERE I CANT LOGIN INTO ONLINE BECAUSE THE CLOUD SAVE COULDNT BE RECOVERED
387,"It's a great game to waste 5481 days playing it, and not even getting bored. 100/10"
388,decent
389,I know how to start an argument: this is the greatest game I've ever played
390,its pretty good
391,Best game ever. Wish they would make more story mode though its been like 10 years.
392,ameya
393,I love beating jews and dancing with strippers
394,good game
395,l
396,Cool Game!
397,"best game ever
"
398,mods.
399,Game.
400,jghjhgghfv
401,Game fun.
402,"its good fr fr
"
403,gfhxxfgherhyt
404,jus fun
405,was life changing.
406,very motercycle
407,I like this
408,fun game!  Especially with mods!
409,recommended for anyone who does not yet foster a deep and primal hatred for humanity as a whole
410,"I love the story in this game. It has got to be one of the best video game stories Ive ever played, and Ive played 
pokemon."
411,It's awesome!
412,FUCK THIS GAME
413,This game is just to addicting.
414,its pretty good
415,Cutest little e-boys Ive ever groomed
416,brilliant game loved all gta games anyway
417,"deleting your social club account also deletes your code you get with the game
fan fucking tastic rockstar >:("
418,cool game
419,cop car go weewoo
420,Its cool ig make gta6
421,absolute blast to play after smoking a big ass bowl
422,
423,Small tittes
424,THIS GAME IS UTTER GARBAGE DO NOT BUY IF YOUR TRYNA PLAY ONLINE YOU REALLY CANT JOIN A LOBBY WITHOUT GETTING KICKEDBECAUSE EVRYBODY MODS
425,"PEGA Y PEGA EL SOL SOBRE EL AGUA
"
426,I can beat hookers with basball bats
427,fun
428,"One of the best games that went out on steam
Recommeding it !!!"
429,"Uh i like to hit girls, but since that's a Felony, i just do it in game :D"
430,tits
431, HINJ89
432,its pretty fun
433,shit fire
434,"cheese
"
435,"if you like having nice things, then this isn't the game for you."
436,yes
437,not eunof boos
438,"Best game ever.

Only after 9 years have I realized what a true classic this is of our modern times.

The amount of detail in this game is beyond staggering and awe inspiring.

I wish nothing but the best to Rockstar games and hope they put the same amount of love into making GTA6..

"
439,"game good
"
440,lpl
441,ever feature
442,good
443,h
444,good
445,yes.
446,dope game
447,"Just amazing, I envy anyone who hasn't played this game yet!"
448,good
449,great game
450,all
451,"je to bombička !!!
Its a bomb  !!!"
452,"great
"
453,its good
454,"The online environment on PC platform is rather toxic, due to the ability to mod and hack the game. The story line is great and the developers have of course done amazingly."
455,"i've never seen such a fucking huge ip with so many fucking bugs. you get stuck in every 3rd loading screen, cheaters in basically every lobby, missions glitching out almost daily. story is nice, but holy hell, never touch online."
456,It's ok.
457,"Full of bugs, pay for the console one instead. less bugs. Couldn't even finish a job before the game glitches and says that one of the team quits while they didnt quit but got kicked out cuz of a glitch"
458,The best game I own. You'll have way more fun if you download LSPDFR and install mods.
459,alright innit
460,"1x24 hours waiting, i got a pack."
461,see pedestrian hit pedestrian in face
462,Love doing Gangster stuff with my friends.
463,Игра что бы потратить нервы
464,it is like gta4 but not like it cause its newer so i like it
465,"Very well optimised, haven't got that far into the game yet so I can't really say much about it in terms of storyline but so far so good. Money is a little bit harder to earn than previous installments as it should be."
466,Fuck rockstar 10/10
467,"I was banned for being too handsome. They didn't specify that it was for being too handsome, but I'm just assuming."
468,good
469,This is a great open world game!
470,cooooooooooooooooooooooooooooolllllllllllllllll game
471,
472,This is a great game even though it has been 9-10 years since it came out but I have hope that Gta 6 will soon come out
473,yes. mhm. wowzers.
474,Got Banned for nothing
475,"worst game....Worst servers
"
476,"Its really nice
"
477,"GTA 4 was a lot better single-player experience and the multiplayer wasn´t bloated with flying motorbikes with rockets, laser tanks and shark cards"
478,"I started a heist, one of them was afk so we didnt make it. After that i went to the gas station to buy some snacks, was kicked by modder. Tried to customize my car, someone blew me up and killed the mechanic of ls customs. I searched for another session, after waiting 10 min to join gta crashed. Got stuck in casino loading screen. Was killed by mk2. Someone in chat called me a dumbass. So yea i recommend it."
479,"Abulda da kaka
"
480,Amazing
481,veri gud gem
482,i teja my rules drive a cars and games raceing i am single i wate one grils feiend
