,0
275,"⢸⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉ ⡷⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⡇⠢⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⡇⠀⠀⠈⠑⢦⡀⠀⠀⠀⠀⠀Are you winning son?
⢸⠀⠀⠀⠀⢀⠖⠒⠒⠒⢤⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠙⢦⡀⠀⠀⠀⠀
⢸⠀⠀⣀⢤⣼⣀⡠⠤⠤⠼⠤⡄⠀ ⠀⡇⠀⠀⠀⠀⠀⠀⠀⠙⢄⠀⠀⠀⠀
⢸⠀⠀⠑⡤⠤⡒⠒⠒⡊⠙⡏⠀⢀⠀ ⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠑⠢⡄⠀
⢸⠀⠀⠀⠇⠀⣀⣀⣀⣀⢀⠧⠟⠁ ⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀
⢸⠀⠀⠀⠸⣀⠀⠀⠈⢉⠟⠓⠀⠀⠀ ⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸
⢸⠀⠀⠀⠀⠈⢱⡖⠋⠁⠀⠀⠀⠀⠀⠀ ⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸
⢸⠀⠀⠀⠀⣠⢺⠧⢄⣀⠀⠀⣀⣀⠀⠀ ⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸
⢸⠀⠀⠀⣠⠃⢸⠀⠀⠈⠉⡽⠿⠯⡆ ⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸
⢸⠀⠀⣰⠁⠀⢸⠀⠀⠀⠀⠉⠉⠉⠀⠀ ⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸
⢸⠀⠀⠣⠀⠀⢸⢄⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⢸
⢸⠀⠀⠀⠀⠀⢸⠀⢇⠀⠀⠀⠀⠀⠀⠀⠀ ⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸
⢸⠀⠀⠀⠀⠀⡌⠀⠈⡆⠀⠀⠀⠀⠀⠀ ⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸
⢸⠀⠀⠀⠀⢠⠃⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀ ⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⢸
⢸⠀⠀⠀⠀⢸⠀⠀⠀⠁⠀⠀⠀⠀⠀⠀ ⠀⠷
"
276,Its hard to explain
277,"Pretty good game, more of a console/mobile game than PC but it plays just fine, pretty low demand on terms of power. 
Pros
• Casual gameplay 
• Arcadey (if you consider it one)
• Low stakes
• Good performance 
Cons
• Lots of pop up microtransactions 
• Graphics aren’t very impressive or eye-candy level compared to WoT
• Questionable game choices
Overall pretty fun game, good if you like fast and quick fun, but I’d say just download it on mobile/handheld instead 
"
278,I think this game is close to reality considering all the factors involved in determining a hit. Tanks with different characteristics. Play with others as a platoon or go it alone. It's very challenging because you play against others who may play with different strategies. Many maps to play on. This game was originally made to play on cell phones and you still can although it is easier on a computer. Great way to pass time.
279,ert
280,"good game to pass the time

8/10 game"
281,Played more on mobile. This is a really good game!
282,poor balancing - full of gacha stuffs
283,"I have multiple opinions on this game:

It is definitely a pay for CONVENIENCE game, whilst they do from time-to-time release purchasable tanks with real money that unbalance the game, often times they will correct it and balance the tank out within a patch or 2.

Would definitely recommend if you have a penny or 2 to spend on the occasion.

Would also recommend if you have tons of spare time & patience. 

Console, PC, and blitz all are wonderful variations of a tank game"
284,Ахуенноя игра мы с другом играли в итоге он словлил инфаркт и умер
285,Original WOT is better but this can be played both on computer and phone
286,its a cool game..
287,DONT SELL YOUR SOUL TO WG
288,"nice game :)
"
289,I like watermelons
290,ez
291,"not fun play real wot instead
"
292,"very fun 
"
293,"good game recommended getting

"
294,skill issue
295,nice game
296,game is garbage
297,a game so realy good
298,"I love the toxic environment of the morons that play this game and the way WoT tries to make it snowflake friendly. Awesome! But seriously, it's fun to play."
299,Its shit when it comes to scammy p2w tactics if youre a rich dumb kid than go for it
300,мёртвая игра
301,More beginner friendly and rage inducing than the PC or Console version. Also I find balancing to be a bit better.
302,"This game is fun but the grind without premium like other games is bit of a drag
"
303,j
304,"I like this game very much, waiting for new updates"
305,"Обычно играют с недельку, а потом отдыхаю долгие годы, поэтому геймером меня..."
306,"Мало детей, это радует, порог входа высокий из-за своей сложности и количества информации к усвоению"
307,"If you're looking for a review on this game you've come to the wrong place, but if you're looking for an outstanding pie recipe you've come to the right place.

Ingredients:

1. 6 tablespoons unsalted butter
2. 1/2 cup white sugar
3. 1/2 cup brown sugar
4. 1/4 cup water
5. 1/4 teaspoon cinnamon
6. 1 pinch salt
7. 5 apples - peeled, cored and sliced
8. 1 pastry for double-crust pie

Directions:

1. Preheat oven to 425 degrees F (220 degrees C).
2. Combine butter, white sugar, brown sugar, water, cinnamon, and salt in a saucepan over medium heat. Bring to a boil, remove from heat and set aside.
3. Roll out half the pastry to fit a 9-inch pie plate. Place bottom crust in pie plate; pour in apple slices.
4. Roll out top crust into a 10-inch circle. Cut into 8 (1-inch) wide strips with a sharp paring knife or pastry wheel. Weave the pastry strips, one at a time, into a lattice pattern. Fold the ends of the lattice strips under the edge of the bottom crust and crimp to seal.
5. Pour butter-sugar mixture over top of pie, coating the lattice, and allowing any remaining sauce to drizzle through the crust.
6. Bake in the preheated oven for 15 minutes. Reduce heat to 350 degrees F (175 degrees C), and bake until the crust is golden brown, the caramel on the top crust is set, and the apple filling is bubbling, 35 to 40 more minutes. Allow to cool completely before slicing.
"
308,LOL
309,gud
310,highly addictive.
311,
312,chimba de juego panas
313,Pain.
314,"Its very good if u want to lose ur brain playn with 4 yo that dont know what to do
"
315,"Отсюда, правда, выползает главный недостаток: если вы не готовы потратить на нее положенное время, лучше даже не пытаться."
316,"Отсюда, правда, выползает главный недостаток: если вы не готовы потратить на нее положенное время, лучше даже не пытаться."
317,невообразимо интересная и глубокая командная игра
318,"Даже после нескольких сотен матчей я продолжил периодически подбрасывать игроку сюрпризы. Это игра, на которую тратятся не десятки, а сотни часов. Я, например, даже в World of Warcraft не убил столько времени, сколько ушло у меня наи гру. В моем аккаунте в Steam написано, что я провел в игре более 700 часов, и я не собираюсь останавливаться. Кроме того, я смотрю записи профессиональных чемпионатов..."
319,"В игре участвуют две команды по пять человек. Одна команда играет за светлую сторону, другая — за темную"
320,p2w game L
321,"I love this version of world of tanks so much, I feel like I have a much better chance of winning in the game.
I salute the developer team."
322,
323,Buenardo
324,Great Game
325,every time you shoot side 75% chance to not do any dmg and crit a track
326,изи кателлы бывают и тут
327,goooooooooooooo
328,"idk normalne wotko je lepsie
"
329,"This game was fun, it is fun but for bots, its a shitty game, i played on phone first with my classmate, now i played on pc and its not fun, PAY TO WIN"
330,good
331,great all round game
332,tank game fun :)
333,its gereate!
334,Best game for me
335,good tang ganme
336,i dont remember downloading this
337,Could be a fun game if they would just let you play instead of all these pop ups and alerts about the cool things they want to sell you.  I just want to play the f**king game.  Greedy POS developers.
338,"Matchmaking sucks big time. Most of the time you either get in the team of strong players vs a team of weak players and then you easily win with a team losing 0-2 tanks, or it's the same but now you get in a weak team and can't do anything really single-handedly. But you still get penalised for weak teammates play by getting twice less XP and game money, which is really annoying.
And then occasionally you get to play against a team of tanks mostly a level higher than you, about 3 tanks TWO levels higher than you and only one tank same level as you. Which is nonsense since even a level higher tank has no problem shooting through your armor. Fighting against a two level higher tank is a joke. Nonsense match."
339,aswd
340,super fun
341,"Before I played World of Tanks Blitz i was a simple person with no friends, i had a small wee wee, no girlfriend and absolutely no will to live. None of these things have changed, but the game is pretty good."
342,no skill involved just RNG and bad teams. The matchmaking is bad giving one sided battles don't waste your time like i did.
343,hgbfvtwjyygfeyt5t76de63t63e6yws1
344,best game ever
345,gud
346,yea fuck you
347,f
348,"I've been playing WOT_Blitz for 6 years and too be honest I'm quite sad that after all those years I don't recommend this game. This game is what I would call a ""money trap"". The developers actively don't listen to what the players say and make the game paid to win. The game has no matchmaking, no effective report method, and again the developers just simply don't care. I've invested so much time and money into this game and it does break my heart to leave it after 6 years. I think this should say a lot for someone who has played a game for 6 years, spent over $USD 300, participated in countless tournaments to be leaving the game because the company simply just wants to make money and not care about the player base. Hopefully nobody else has to waste their time and money and end up heart broken like I did. Please.............. Don't waste your time on this ""money trap"". It's just simply not worth it."
349,.
350,I like this game so much
351,this shit stinks!!!!
352,"this game will make you want to die from the stupidity of your teammates, and they removed like all of the fun tanks in a dumb update, yet for some reason the game is still always fun, even though i hate it and love it"
353,i like tanks and war
354,"Do you hate artillery in WOT? 
Well this is the game for you
No artillery No radios
A WOT players best dream"
355,this is a game about tanks
356,addictive and the grind is easy
357,"Nice game with cool features. The graphics etc. pretty nice. Ping is a bit problem, they could fix it by improving the servers or adding more. Grinding is good in some ways. Earning gold is hard but not as bad as other P2W games. This game ain't P2W but still if you are not grinding much, you can't get golds easily either I don't know the easiest way lol. Have fun, tankers."
358,Yes
359,yeet
360,"worst game ever, i lost the last remaining braincells after downloading this garbage ass of a game, you want to stay sane ? dont ever touch this piece of sh1t <3"
361,"It's better than WoT PC, but that's not saying much"
362,tunks
363,ns
364,It is a good game and deserves the financial support
365,"Look, I am a long lasting veteran of the game and have been playing for many years (most of those years on mobile) and I can truthfully say that this game is and was fun.

However, it has become a cesspool of microtransactions. You can mostly get by without buying anything from the store but many of your opponents will have premium tanks. Premium tanks do not entirely ruin the game but some of them will make you want to waterboard your monitor.

The only true problem with this game is that the player base is either toxic assholes or 2 year old kids who look like they are trying to drive their toys-for-tots red foot-powered car for the first time.

If you can keep your sanity intact rather well and control your spending, than this game is fun and I would recommend. 7/10"
