,0
234,"Good Game for farm with Family, chat make Studio Maps, Events and more 
Continue Your Best Work :)
A Fan Since 2014"
235,does this game ban account from Vietnam? I cannot connect to game from Vietnam
236,"bcs  old enough?
"
237,Free to play maddness.
238,"veryy good game
"
239,ceva boon
240,Nice game
241,cool gaem
242,this game very interesting to play
243,Thank you for making the exit game button work.
244,naice games
245,this game is coll and funny
246,"Game is meh, look at this instead.
⠄⠄⣿⣿⣿⣿⠘⡿⢛⣿⣿⣿⣿⣿⣧⢻⣿⣿⠃⠸⣿⣿⣿⠄⠄⠄⠄⠄
⠄⠄⣿⣿⣿⣿⢀⠼⣛⣛⣭⢭⣟⣛⣛⣛⠿⠿⢆⡠⢿⣿⣿⠄⠄⠄⠄⠄
⠄⠄⠸⣿⣿⢣⢶⣟⣿⣖⣿⣷⣻⣮⡿⣽⣿⣻⣖⣶⣤⣭⡉⠄⠄⠄⠄⠄
⠄⠄⠄⢹⠣⣛⣣⣭⣭⣭⣁⡛⠻⢽⣿⣿⣿⣿⢻⣿⣿⣿⣽⡧⡄⠄⠄⠄
⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣶⣌⡛⢿⣽⢘⣿⣷⣿⡻⠏⣛⣀⠄⠄
⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠙⡅⣿⠚⣡⣴⣿⣿⣿⡆⠄
⠄⠄⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⣱⣾⣿⣿⣿⣿⣿⣿⠄
⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠄⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠣⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄
⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠑⣿⣮⣝⣛⠿⠿⣿⣿⣿⣿⠄
⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠄"
247,yes if i played for 4 hours than a man enjoys it
248,uʍop noʎ ʇǝl ɐuuoפ ɹǝʌǝN
249,Quite fun to play from time to time.
250,da
251,"I used to like this game but since I cant make my screen go full, this game isn't what it used to be.
this is such a terrible counter strike game."
252,p2w segggsss
253,pay to win
254,Just play CS:GO
255,L
256,:)
257,Why the fuck did i play this that much
258,พี่เก้าโครตโหด ซอมบี้ตึงๆ
259,"Ig It's fun, altho it depends if u like grinding"
260,Best game to have fun with
261,full of toxic player
262,Light years ahead of most modern games. It completely blows Battlefield 2042 and Halo Infinite [b] OUT OF THE WATER. [/b] Not only that but this game has stood the test of time. Still has an extremely dedicated fan base absolute must play. If you own steam and you haven't played this you're missing out.
263,"game gaje
"
264,NOSTALGIA CSO
265,it fucking sucks
266,I don't remember putting 16 hours into this...
267,"hope the developer nerf all the epic weapon,, and nerf for the quantum"
268,alex cel slaban este un slaban
269,it is really cool game but the weapon are op but it is still cool but i hope they put back the mod hidden it use to be to much fun with it
270,SO many great maps and fun modes to discover and earn from. (For a free to play title). this offers a very steady game intensity to the zombies survival fps genre that instills quality framing; and successive online coop timing.  Both make slaying zombies with realistic and mythical weapons all the more satisfying.
271,"As I didn`t played much this game, i don`t think my opinion will be important, at the moment my opinion is: Don`t play this game."
272,y e s
273,i like em weapons and tiddies
274,Not f2p friendly.
275,"This is good game and horrors , but i like it , its easy play and get equipment or skin is easy"
276,well played
277,good
278,Childhood Classic
279,dogshit
280,wtf did i just play
281,"- This game uses 140p CS source graphics
- The VoIP has a bitrate of 2 and is literally inaudible
- The game is [b]objectively[/b] pay to win, as the loot crates contain [b]objectively[/b] overpowered weapons that you [b]need[/b] to complete higher difficulty missions
- The campaign was made as if it was from a school project

9/10 This game is such an atrocity it's hilarious. I can't believe I had put time and money into this."
282,Nice
283," makes my dick wanna shoot hot glass
"
284,counter strike source but with asian girls? its a good game
285,What is this game? It wont even load. I do not recommend this game.
286,what did i just play
287,Garbage
288,I played this on accident
289,"cool
"
290,"Great game, bring back old memories."
291,.
292,"Old game. But still playable.
"
293,nice
294,p2w as fuck. fuck this game
295,boring
296,"Counter Strike: Made in China

Now the ACTUAL review.
CSNZ is actually pretty good despite it being made in China.
But the problem is that the newcomers see all these cool weapons that other players have, and then they feel obligated to get them.
All the special weapons AREN'T important, you can have just as much fun with the default weapons as the special weapons

Now onto the modes
Zombie scenario is the best one by far.
With the football mode surprising not being the worst one, even though it complete trash, it's hella fun with friend's.
Zombie Files is the worst mode overall, You're better off playing any other mode ever.
Theres alot of different modes, some I haven't even played

Now onto ""Enhancing""
To be honest, I don't know how enhancing works, so I'm just gonna skip this part of the review

Now the Community made maps
I know this might seem like I'm talking mad shit over the community, which I am but that's because 90% of the maps are awful because the building system in the game if pretty limiting.
Either way I'm gonna talk shit over children in China that play this game

Point is, don't buy the special weapons, play Zombie Scenario, don't play the community maps

8/10

End Review of Counter-Strike Made in China"
297,Legend
298,"I LIKE IT
"
299,1st time ive played this game about 6 years ago and this game was amazing. Now its need new graphic and skins. But its still a classic cs 1.6 zombie shooter. So I put this 7\10! If you need kill time* - its yours.
300,Trash game
301,"horrible game 
"
302,"does anyone remember this being like a shitty zombie wave defense game and you had to kill a bunch of different zombies and it had weird profile pictures 

I'm asking because i miss my old steam profile picture and i think this game was where i got it from lol 

i don't remember this being good or bad i remember playing it when i was like 11 or something no clue what i'd been playing or even how to play but i remember having fun at the time 

edit: this game is shit took 10 minutes to boot up lagged the entire time and i couldn't select shit DO NOT DOWNLOAD THIS GARBAGE"
303,:)
304,Good luck getting those achievements
305,Unbalance guns and pay to win. Just no.
306,This is from the viewers!
307,Really hard to get into and very pay2win but playing against bots and everything is really fun since you have an absurd ammount of weapons to choose from.
308,"I LOVE THIS GAME , LOVE THE CHARACTER <3"
309,"Counter-Strike Nexon: Studio was a game I greatly enjoyed years ago but with iffy, mostly empty servers, a grind for temporary guns or paying for permanent ones and then getting them enhanced, with how unbalanced large portions of this game are and finally how near unobtainable most of the achievements are CSNS is just not feel like it is worth getting into anymore."
310,good game
311,Bloody awesome  game
312,A great game
313,Cool
314,"ставлю 4500 руб на то что это p2w, но я решил снова попробовать сыграть из-за одного ютубера (хумас)"
315,auo
316,"the dev only cares for money without fixing the server, always got disconected in match,sometimes you cant even log in, even you cant join a game because always failed to reconecting to server host, and this game is obviously pay to win NOT RECOMMENDED UNTIL THE DEV FIX THIS PROBLEM"
317,"i'd literally rather engage in sexual activities with my own grandmother than play another second of this ""video game"""
318,Very good game
319,wtf why i cant add this game to my library???
320,"Well CS Nexon. I have been so addicted back again with more medal@achievements, free reward after game and easily gets perm characters and gun. 

But i morely prefer the older CS Online back then. Why did CS Online close their server. Better do they merge with CS Nexon steam now and bring back all pro acc player who already in max lvl with perm guns and done medals before! 

Only CS Online gamers before knew their pain making medals,friends, and all ingame purchases gone and start playing again from zero in CS Nexon. 
#missmyCSONLINEolder
#ripCSO 
#welcomingCSnexon 
#startingfromzerotohero"
321,I would Love to say wow! Because you   can customize your own map and its just like minecraft and its very easy too. The guns are Brilliant  the guns on the game have a lot of Awesome detail.  And it is way better than csgo
322,"please release new epic, so we can torture more zombies lol"
323,PAY TO FUCKIN WINNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN :v
324,"Found it after few years closed server of CSO SG Server.

The game somehow turned out to be P2W now. I even spend a lot of money for decoders but all I got just low tier weapon that doesn't even fit for zombie scenario. Really bad RNG / Gacha system.

Playing it just to feel back the nostalgia that I'm used to play the old CSO everyday to have fun with (in game) family members. This game supposed to be addictive back then but now.. sigh.."
325,Pls bring back weapon crafting
326,nice nice nice nice nice nice nice nice nice nice nice nice nice nice nice nice nice nice nice nice nice nice
327,just play csgo
328,basta ya jugue demasiado
329,.
330,"This game it is used to be fun and addictive to play with your friends to grind up medals, completed missions, friendly- user, etc. But, now it is just pay to win game and give a lot impact to spend more money in terms of cosmetics skins that was part of the game so that players can get purchase from the micro-transactions in the game which is not wrong. However, the current situations makes the players less enjoyable to the game, with bunch of cosmetics skins that developer urge the players towards addictive on gambling which are awful and deceitful."
331,This Game Make Me Nostalgia
332,What the hell is this? LIKE IT!!! :D
333,"very good game :D
"
334,epic
335,its fun to play this game
336,gg
337,nc
338,( ͡°( ͡° ͜ʖ( ͡° ͜ʖ ͡°)ʖ ͡°) ͡°)
339,THIS IS THE BEST FPS GAME IN THE WORLD
340,this is like dis best game i ever played
341,ddddddddddddddd
342,"it was really fun playing it few years ago, now dont know"
343,"There are several interested games with various play styles. This game is ABSOLUTELY NOT A PAY-TO-WIN game. You can win mostly AI games without a good stuffs from pays and only need to pay when you reach a high difficulty of game. You can also enjoy various funny and excited games with your friends in here without paying anything. You can also play a classic game types (bomb, team deathmatch) without paying for any popular classic weapons. There is a lot of events that you may get most powerful weapons in the game, and you can make you're stronger by hard-working so don't say it's a pay-to-win game. Only your choice on some minor game types make you feeling this game is pay-to-win game."
344,Nice Game
345,its ok
346,very good game
347,ko
348,What is that? xd
349,"getting into this game as a newcomer is like getting pe gged, and not in the good way"
350,NO
351,The game is filled with so much chance-based mechanics that even starting the game has the chance to cause system error at the start for no reason.
352,Classic. Played this shit in 2014
353,chinese call of duty csgoooo
354,"[h1] Look... (the good) [/h1]
I tried this only to play CS 1.6 without paying. Honestly, I had fun, the PVE and Deathmatch gamemodes are fun. You do not require a 10K PC because it´s just modded old school Counter-Strike.

[h1] BUT... (the bad) [/h1]
Of course has p2w stuff. To have the ""good or OP stuff"" without paying, it required LOTS of hours playing, events, ""grinding"", and being part of a big clan or group. [b] And also, it seems that if you dont play this game frequently (as i didn´t), you lose ALL your stuff (starts from 0) [/b]
I didn't and don't know this very well or how frequent it happens, but seems that the game does some kind of purge (I tried playing again after 2 years, and this review is long after I tried that). 
I was upset only for that and now I don't want to touch this game again. [spoiler] Yes, I really wasted 669 hours and I'm not proud of it [/spoiler]
"
355,mantapi
356,It's CS but the Chinese version
357,some time to waste
358,Game kontol
359,"Mileage auction prices is ridiculous. How can a +6 to +9 weapon have a higher price than a weapon that simply doing better especially in your average daily modes like Zombie Hero / Scenario ? Should we wait for the weapon to become popular again to get a rework or buff for those weapons ? No one wants to play Z Shelter anymore, can only find 2 room with 1 or 2 people in it. Normal match like TD, GD, Basic etc have the same fate too. Studio mode and Zombie Escape is dead. And the other modes ? Meh, no one touch it, it's like they are not even there.

But then again, without a better or strong community. All that problems won't get fixed because no one would care for that. And i hope that with those brand new decoder weapon that simply overkill everything, they would consider make a rework or buff for their old premium weapon like DK, Paladin, M Drill etc etc.

BUT HEY WHAT WOULD I EXPECT !? IT'S NEXON ALL OVER AGAIN BABY"
360,"the game keep disconneted me cuz cs 1.6 hits harder bruh
"
361,Nice one!
362,"ancur banyak hacker,,bisa fly using oicw gun wtf"
363,"good
"
364,Dog shit UI that doesn't belong in this era
365,69
366,i say good job :V
367,I don't know why i have so many hours in this  fkng game tbh..... the game it's okay... i guess
368,Maybe
369,g00d
370,いいね
371,gmod but counter strike
372,certified hood classic
373,"I was only nine years old. I loved Shrek so much, I had all the merchandise and movies. I'd pray to Shrek every night before I go to bed, thanking for the life I've been given. ""Shrek is love"", I would say, ""Shrek is life"". My dad hears me and calls me a faggot. I knew he was just jealous for my devotion of Shrek. I called him a cunt. He slaps me and sends me to go to sleep. I'm crying now and my face hurts. I lay in bed and it's really cold. A warmth is moving towards me. I feel something touch me. It's Shrek. I'm so happy. He whispers in my ear, ""This is my swamp"". He grabs me with his powerful ogre hands, and puts me on my hands and knees. I spread my ass-cheeks for Shrek. He penetrates my butthole. It hurts so much, but I do it for Shrek. I can feel my butt tearing as my eyes start to water. I push against his force. I want to please Shrek. He roars a mighty roar, as he fills my butt with his love. My dad walks in. Shrek looks him straight in the eye, and says, ""It's all ogre now"". Shrek leaves through my window. Shrek is love. Shrek is life.﻿"
374,pay to win
375,counter good games really
376,Damn I played this back in 2019 I really don't understand how people enjoy this game unironically. BUT WAIT A SECOND.. IT'S FREE SO WHO CAREEES
377,"yikes
"
378,"i use to play this counter strike mod back in 2014 but some how it was remove from my region and then suddenly this appeared on steam surely makes me happy and at the same time makes me regret bcuz of how autistic the game it is

FML"
379,"Even tho there's so many problem with the p2w Epic Tier weapon, the game's still fun from time to time.
Trust me, look at my hour, I'm used to really hate them.

You just have to play Z-Virus and save up in match game to ""freely"" use those Epic weapon.
Can;t wait til the next random perk mode got unlock on the next event again."
380,NICE GAME
381,notes
382,"yea
"
383,Good game i like it
384,"suriiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiive
Minecraft"
385,This game held me hostage.
386,"Outdated and overbloated with P2W and menus, MENUS, MENUS."
387,counterstrike zombies... what's not to like
388,"bagus..
"
389,"A 30 year old engine being pushed to its limit, the officially made stuff can be cool but don't work very well (for obvious reasons), though most if not all community made things are ass."
390,"is good
"
391,nostalgia
392,a rpg fps
393,"Terrible game, all of zombie pvp game modes are awful and unbalanced bot gmeplay and maps that look more like something from vanilla cs and dont provide enough cover and obstacles, average cs 1.6 zombie server is million times better than this in every way, you can barely get some amusement out of this especially if youre on potato pc avoid otherwise, bruh these asians are gonna try and make rpg out of everything nowdays 
its also pay to win lol"
394,This game is so bullshit. Don't waste your time on it
395,pay2win
396,Korean Crossfire
397,looks cool :D
398,"good！！
"
