,0
425,⠸⣿⣿⢣⢶⣟⣿⣖⣿⣷⣻⣮⡿⣽⣿⣻⣖⣶⣤⣭⡉⠄⠄⠄⠄⠄ ⠄⠄⠄⢹⠣⣛⣣⣭⣭⣭⣁⡛⠻⢽⣿⣿⣿⣿⢻⣿⣿⣿⣽⡧⡄⠄⠄⠄ ⠄⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣶⣌⡛⢿⣽⢘⣿⣷⣿⡻⠏⣛⣀⠄⠄ ⠄⠄⠄⣼⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠙⡅⣿⠚⣡⣴⣿⣿⣿⡆⠄ ⠄⠄⣰⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⠄⣱⣾⣿⣿⣿⣿⣿⣿⠄ ⠄⢀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⣿⠄ ⠄⣸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡿⠣⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄ ⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠿⠛⠑⣿⣮⣝⣛⠿⠿⣿⣿⣿⣿⠄ ⢠⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣶⠄⠄⠄⠄⣿⣿⣿⣿⣿⣿⣿⣿⣿⡟⠄ ⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠄⠄⠄⠄⢹⣿⣿⣿
426,nice
427,Has no business being this fun
428,Calming and entertaining
429,
430,"Like its American counterpart which I have played more as of the time of writing, the original Euro Truck Simulator 2 also encompasses the feeling of trucking in the dense and interesting roads of both European countries as well as the UK.

I can wholly say that this is a great simulation of the feeling of European Trucking along the differing roads and weather conditions of European countries, whether be it on the left or right side of the road, day or night, rain or shine. There's that sense of serenity that comes with cruising on the highway as well as the annoyance when stuck in traffic, I suppose.

For a game released initially in 2012, I am glad it is still in active development, garnering overwhelmingly positive reviews all throughout. Instead of another game released yearly and under a mandatory paywall for others to enjoy, this one is different. Not to mention, when sales come by, you can pick up the map DLCs for fairly cheap.

Graphics-wise, the game has gotten pretty good as of 1.45, but of course should you not be satisfied nevertheless, there always are mods to counter that issue — or any issue you may find with the game, even.

The modding scene with this game is among the largest I've ever come across, spanning different versions of the game as well as changing from the littlest of detail to even improving or adding to the whole map itself.

Definitely a game that I'd recommend you to try, whether you're a casual person who likes freeroam driving games or is a person that is an avid or real life trucker. Frankly quality and solid. 10/10, would completely recommend. If you have a friend who likes driving or peaceful games, then this one I recommend as a gift.


TL;DR: Much like its American counterpart, it's an equally solid game due to great gameplay, good graphics, excellent modding community, and also fits any type of person — from casual freeroam driver or real life trucker. Trucking and cruising on the highways and roads have a serene and peaceful experience to it, which makes the general experience 3x better."
431,"Great game for trucking and the modding the truck is the best part to have your truck just like you want it ,deffo recommend"
432,"Didn't think I'd play this game too much.
Finally bought the game on sale, now I can't put it down..."
433,An Amazing game great details and super fun
434,yes
435,al mai smecher joc de pe planeta marte
436,"It is a very good game
"
437,"Love how you can just drive, great with a wheel, just wish the exterior looked better."
438,"Very chill game, really nice to just relax a bit with some music in the background. Also very fun to mess around with friends in a convoy."
439,Good
440,"vruuuumm
"
441,"game is fun, enjoyable and relaxing, highly recommend getitng tmp when you can"
442,"May be I am a bit spoiled by SnowRunner but I find there is very little point to continue playing this game. May be things are different once you buy some of the newer DLCs, but in the 8 hours I have spent with the ""Essential Bundle"" I have seen:

- very little variety in mission types
- very little variety in the paths used, mostly highway to highway
- very little challenge
- large parts of cities are inaccessible 
- great cities like London and Paris have been very underwhelming in the facilities, activities and experience they provide.
- an UI that is ugly, tedious, and dated (but there is a flat UI mod that makes it a bit prettier).
- most disappointingly of all, the trucks have very little variety. There are only a handful of trucks compared to similar games, and the driving experience is nearly identical from one truck to another. The upgrades I have tried have also made very little difference in the experience. IMHO the various DLC regions should have come with their local Truck manufacturers (or fictional ones inspired by them). And there should be other types of trucks of multiple shapes and sizes.

There are some positives:
+ The management side of things is a bit of standout among similar games. You can buy and upgrade garages. Hire NPC drivers to handle your extra trucks. This side of the game should be further expanded with management of your company and garage staff, 
+ Their DLC model of expanding the map gradually by adding more areas is ideal for a game like this. Other sim devs (:cough: Dovetail Games :cough:) should learn from this. I imagine that with all DLCs this is probably larges open world for on-road travelling, even with the game's scaled down geography, with several real world hours of travelling required to reach one end from another. I imagine those lengthy relaxing virtual drives are why so many love this game. Unfortunately for me the core gameplay is not interesting enough and the DLCs not cheap enough to try it for myself.
+ There is an abundance of mods. 

Some people will likely think 8 hours is not long enough for me to evaluate this game. But the thing is why should I continue to play something I have not enjoyed? If the game takes more than 8 hours to get going, it is a problem with the game's design.

I have read the devs are revisiting old areas to overhaul them. Perhaps that will improve the areas of the map that I have tried so far. I will try it again next year and update this review, and possibly invest more time and money."
443,tawenosi
444,Very good game. I recommend getting a few mods and truckers mp for the best experience.
445,Truck go vroom and also off cliff
446,highly addictive. I can play this as long as I can. I feel immersed in it. I don't even feel how the time is passing by while playing this game.
447,very nice and chill game
448,its fun for drive when you cant drive in real life
449,Really good game!
450,great game lots of fun just to drive round the whole of Europe
451,Chill game. Kinda good to play with friends.
452,Very good game!
453,who knew driving trucks could be this therapeutic
454,great game
455,tare fun cu prietenii
456,Where do I start by saying that Euro Truck Simulator 2 is the best game ever
457,i
458,yes
459,"Pros:
Lots of trucks
Multiplayer
Cabin customisation
Relaxing

Cons:
France"
460,I LOVE THE GAME!
461,vary gud game
462,Good game
463,vroom
464,","
465,very fun and addicting. i love it!!
466,noice
467,yaw
468,.
469,its a nice game
470, best game ever
471,S
472,"very good, reminds me of how i can't drive in real life."
473,igrica je ni do maxija da Bog da crkli u najgorim mukama. <3
474,truck
475,drive truck is good
476,amazing game and a great stress buster
477,"many deliveries :)
very fun :)
not much money :("
478,"Very nice and relaxing game, for people who enjoy trucks. If you expect realistic crashings, or any sort of excitement and thrilling action, stay away from it. Even though various accidents happens, its minimal interactions with those. THe game could really use something like this, random events or jobs, like phone calls with requested deliveries, a little something to spice things up. Also, at least a minimal colision model would be nice ( i guess we wont see trucks desintegrated by trains or anything ) or trucks bursting into flames, but the current model is so 1990. Also what i'd like to see is some official variety ( i know it can be done with various mods but im too lazy ) in vehicles, GTA style, to be able to buy other types of vehicles like smaller trucks, pickups , buses or work for fire dpt. etc."
479,"I started by playing American Truck Simulator, and fell in love. Because of that I came back and purchased Euro Truck Simulator 2, and love it every bit as much. The similarities are enough that it is very easy to jump between both games, yet the countries, roads, businesses, trucks, and other scenery are varied enough to provide a different experience. Lots of fun to play using online profile on www.worldoftrucks.com. I highly recommend this game!"
480,best game
481,"you can drive realy great in this game
"
482,"Я достаточно давно играю в эту игру. И что может говорить о её качестве больше, чем покупка лицензии, после многих лет пираток."
483,"its a good game
"
484,game is brutal
485,"This game is a therapy, it helps me think about things, people, events and choices in my life. I deliver ketchup with my 4x2 Renault Magnum while i listen to my favorite musics and think about various things at the same time. What a peaceful feeling game...

*I highly recommend downloading the ProMods map extention, it takes the game to another level."
486,"Really enjoyed playing the game, good for when there is nothing to play"
487,job de viitor
488,best game ever.
489,"Затягивает надолго, всем рекомендую)"
490,very good
491,nice
492,"Good Game, and realistic"
493,Very good game which also works with potatoes (at least on Linux).
494,I play when i am bored
495,perfect.
496,"My personal opinion

Difficulty
 ☐ Beginner
 ☑Casual Gamer
 ☐Normal Gamer
☐ Expert
Just work, get money, then i get some money from banks, you work, get paid, you pay the bank loans, no need full pay tho, then you buy new trucks, you can customize it, which is fun, then you can buy trailers and you can customize it, you can hire drivers, buy garage, upgrade it, buy another trucks for the drivers, level up, upgrading skills, you work, you get paid.

☼ Graphics ☼
☐ Bad
☐ Alright
☐ Good
☑ Beautiful
☐ Fantastic

♬ Music ♬
☐ Bad
☐ Alright
☑ Good
☐ Beautiful
☐  Fantastic

☠ Difficulty ☠
☐ Easy
☑ Average
☐ Easy to learn / Hard to master
☐ Hard
☐ Unfair

§ Bugs §
☐ Bugs destroy the game
☐ Lots of bugs
☐  Few Bugs
☐ You can use them for speedrun
☑ Nothing encountered
No bugs sighted while i was playing.

☯ Story ☯
☑ There is none
☐ Bad
☐ Alright
☐ Good
☐ Fantastic
There are no story, just a fun and beautiful simulator.

⚔ Gameplay ⚔
☐ Frustrating
☐ Sleepy
☐ Boring
☑ Fun
☑ Challenging
☑ Relaxing
☑ M O D S
i always max the rain density, play a relaxing music, drive in the midnight, the game had a beautiful landscape AF, and the mods were just 🤯 🤯 🤯.

۞ Game time / Length ۞
☐ Really short (0 - 3 hours)
☐ Short (4 - 8 hours)
☐ Few hours (10 - 20 hours) [if you focus on the main story]
☐  Long (40-60 hours) [if you complete everything]
☐ Very Long (61-100 hours)
☐ Extremely Long (101+ hours)
☑ There are no story, its a simulator, you just work, drive, buy trucks, Play with friends, Travel across the maps.
It depends on how long you want to play.

$ Price / Quality $
☑ Full price
☑ Wait for Sale
☐ Don't buy
☐ Refund it if you can
The dev usually make a weekly deal, the price is affordable

Support low spec
☐ Potato pc support
☑ Low spec pc support
☐ Average pc spec
☐ High spec
Its support 4-6 GB ram, 12 GB storage needed, thats important for me.




"
