,0
3615,"Average Counter-Strike player

⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉
⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄
"
3616,"As for many young gamers back in the days, this game was an important part of our gaming lives. I had countless hours of fun both solo and with friends. Unfortunately, for today, I could not recommend this game for any new player, only for nostalgists. Sorry, amen!"
3617,gud gem better than valorant
3618,I played this for the first time 20 years after its release.
3619,Fewer servers but there are still a couple of good ones out there. This is the classic game before it came to Steam. Re-live your glory days.
3620,"very much like Lmao
!"
3621,"📁Local Disk (C:)
└📁Program Files (x86)
⠀└📁steam
⠀⠀└📁steamapps
⠀⠀⠀└📁common
⠀⠀⠀⠀└📁Counter-Strike
⠀⠀⠀⠀⠀└📁Skills
⠀⠀⠀⠀⠀⠀└⚠️This folder is empty
⠀⠀⠀⠀⠀└📁 Aim
⠀⠀⠀⠀⠀⠀└⚠️This folder is empty
📁USB (D:)
└📁Counter-Strike
⠀└⠀✅AimBot
⠀└⠀✅WallHack
⠀└⠀✅Trigger
⠀└⠀✅Rage
⠀└⠀✅BHop"
3622,lol this game needs to review.
3623,More than crack!
3624,Best ❤️
3625,free
3626,Best old game
3627,lots of memory's
3628,yes
3629,merge
3630,best game
3631,A must-own classic
3632,"liked: game
disliked: hackers"
3633,cs
3634,"Like always, old but gold! :D"
3635,It's a classic. What else? A game with this many years still going strong has to be a testament of something!
3636,"O melhor, literalmente mudou minha vida."
3637,geilste game ever !!
3638,"If you couldn't tell by my playtime, I'm something of a Pro-Player."
3639,yes
3640,A necessary toxicity
3641,Прикольная)
3642,besto game since 1997
3643,vapwp
3644,Old but Gold
3645,"#1 shooting game in my opinion
"
3646,best game on steam
3647,frumos joc bagamias pulan   familile voastre
3648,Nice Game
3649,"Good old days, you cant forget this legendary game"
3650,old but gold
3651,two thumbs up
3652,"One of my best childhood games, spent years on it and never tired"
3653,old but gold
3654,👍
3655,"CSGO is great and all, but it can never give you the

 ""shady lithuanian dust only  server populated by balkan players with 200ping experience""~"
3656,+++
3657,"wheres the option that you can fight with bots?????
"
3658,pog
3659,Very gud
3660,I am soo much lazy to describe game. Join and check ur self.
3661,Guys what to say this game Awesome after 10 years i really like this game.
3662,"very good game :D
"
3663,"""Hmm, yes sir, indeed it is a very good game."" - Sir Reginald Bumbertwat Esq."
3664,I stare at the screen with intensity and focus. I walk a couple feet and am gunned down. I repeat this process round after round. I love this game.
3665,old school vibes
3666,veri good
3667,fajno giera jak mialem 11 lat to sb grałem fajnie bylo
3668,Old but gold :)
3669,better than csgo
3670,Amazing game
3671,нечего сказать круто
3672,syria
3673,"very good game, im rec this game for old players cs"
3674,"classic
where it all began"
3675,Great Game
3676,tratatata
3677,nostalgia hit me harder than my pp last night :(
3678,"Baga frate, baga
Da cum sa bag eu aici in gaurica esti prost ?
Sa imi bag pula
In starea astea
Ai da pula mea, 
Mama men, vezi cai black level man"
3679,yes veri mach go baj
3680,I'm sure i'm not the only one who remembers spending hours on this as a kid. It'll always be something special for millions of people
3681,game so cool!
3682,The One and Only
3683,Still one of the best FPS shooters till this day ~~ 1.6 till i die!
3684,The best game ever. Very addictive.  Lots of weapons and lots of maps.
3685,beautiful!
3686,1.6 anti cheat > CS:GO anti cheat
3687,For Old People.
3688,Coo
3689,"Oops, wrong game...

⢸⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⠉⡷⡄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⡇⠢⣀⠀Are you winning, son?
⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠈⠑⢦⡀
⢸⠀⠀⠀⠀⢀⠖⠒⠒⠒⢤⠀⠀⠀⠀⠀⡇⠀ ⠀⠀⠀⠀⠙⢦⡀⠀⠀⠀⠀
⢸⠀⠀⣀⢤⣼⣀⡠⠤⠤⠼⠤⡄⠀⠀⡇⠀⠀ ⠀⠀⠀⠀⠀⠙⢄⠀⠀⠀⠀
⢸⠀⠀⠑⡤⠤⡒⠒⠒⡊⠙⡏⠀⢀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠑⠢⡄⠀
⢸⠀⠀⠀⠇⠀⣀⣀⣀⣀⢀⠧⠟⠁⠀⡇⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⡇⠀
⢸⠀⠀⠀⠸⣀⠀⠀⠈⢉⠟⠓⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⢸
⢸⠀⠀⠀⠀⠈⢱⡖⠋⠁⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⢸
⢸⠀⠀⠀⠀⣠⢺⠧⢄⣀⠀⠀⣀⣀⠀⠀⡇⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⢸
⢸⠀⠀⠀⣠⠃⢸⠀⠀⠈⠉⡽⠿⠯⡆⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸
⢸⠀⠀⣰⠁⠀⢸⠀⠀⠀⠀⠉⠉⠉⠀⠀⡇⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⢸
⢸⠀⠀⠣⠀⠀⢸⢄⠀⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸
⢸⠀⠀⠀⠀⠀⢸⠀⢇⠀⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸
⢸⠀⠀⠀⠀⠀⡌⠀⠈⡆⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸
⢸⠀⠀⠀⠀⢠⠃⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸
⢸⠀⠀⠀⠀⢸⠀⠀⠀⠁⠀⠀⠀⠀⠀⠀⠀⠷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢸"
3690,"foarte bun și interior și exterior, dau nota 10"
3691,"I have to say CS has been my go to game from my childhood.I have played this game in cafes and seen people playing this game as early as i can remember. This is one of the most remarkable games of its time and can easily beat even modern day games even today if it had a matchmaking system or adjusting your crosshair was easier ( basically making the configuration of the game easier for a newer player in modern times). This game is the soul of tactical shooter games and anyone can enjoy this. It is true what they say, it is the game which never dies...
Counter-Strike: Ok, after 9 years of unlimited fun with my friends, I will finally move on to CS:GO.
Counter Strike, in all of its versions, its just a great FPS game that anyone can enjoy. Its a great game and all, you just cant stop playing it, you can just sit and play with your friends for days without stoping. The huge weaponary option you can choose, the smoothness and sound of the game, its just f*cking addicting. With this games I've met so many different
people and unique friends. This game is literally G(OLD). To all the young players who are
looking for a good cheep and fun game to play with their friends, I highlly recommend on this...Great Game. GG WP.
And to all the people who will keep playing this game, all i can say, as always, GL & HF <3"
3692,da
3693,The game is still fire
3694,"cool
"
3695,"While not a bad game, Counter-strike 1.6 certainly did not age nearly as well as Source did. The FOV scaling that GoldSrc uses makes this game very difficult to play on a modern display, and from what I can tell there aren't really a whole lot of pure vanilla CS servers, unlike what Global Offensive has thanks to matchmaking. CS 1.6 is prettymuch only there for the mods at this point, in a similar way to CS Source, but with the added disadvantage that the outdated engine is not only less compatible with modern systems but also is less capable over all for custom gamemodes. Source is a lot better for custom maps and modes, as the engine limitations are far less strict and allow for much more creative tools. Source also has real physics, instead of the fake ones that were carried over from Half-Life (and technically Quake as well since they were used for dead body physics before ragdolls were a thing). This means better bhop and surf, alongside other custom gamemodes that take advantage of the Havok physics engine. Counter Strike Source also includes assets essential for certain Garry's Mod content to work properly, which alone in itself makes it more important than 1.6.

In conclusion, 1.6 is rendered completely obsolete by both Source and Global Offensive. Your only reason to purchase 1.6 is if you have friends who you really want to play it with, or if you are making/playing custom maps or mods made exclusively for it that were never ported to Source. From what I understand, 1.6 did have some other differences in gameplay mechanics that many veterans prefer over Global Offensive, but as a competitive shooter Global Offensive is more polished and more comfortable, especially now with the crosshair customization. If you want community mods, get CS Source or Garry's Mod. A lot of Source community gamemodes have even been ported to Global Offensive, so if you don't have money, you can play those for free."
3696,AMIGO SI FUISTE AL SIVER de pibe y te cagabas a pinias con los giles que se ponian los truquitos porque eran altos mancos  y te dejaban siempre la pc que andaba lento porque sino no te ganaban este es tu juego pebeteeeeeeeeeeeeeee
3697,I love this game the most!
3698,old but gold <3
3699,best game ever made
3700,good times
3701,"вспомнил, прослезился"
3702,very fun :steamthumbsup:
3703,This game has bad servers. I got gaged  just saying something. I witch I was a server host.
3704,G.O.A.T. of FPS
3705,best game ever
3706,https://www.youtube.com/watch?v=Q55Ic4Mpdlk&ab_channel=InternetoMarazmai
3707,Old but Gold
3708,"good
"
3709,loots of shoot
3710,its the og
3711,Those were the days man.
3712,good game
3713,"A classic cool came, lots of fun"
3714,"dou
"
3715,"Enjoyer
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉
⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄"
3716,Best multiplayer FPS of the late 90 early 00's
3717,"This game is the icon of ""Good Old Days"". Nothing beats it."
3718,brilliant spraying & tapping mechanics
3719,It's alright
3720,"Before i played counter strike, i had a small wee-wee, no friends, no girlfriend, depression,and absolutely no life. These things haven't changed, but the game is pretty good."
3721,Nostalgia brought me here
3722,Pleb
3723,literally my childhood
3724,Yes.
3725,gud
3726,too good
3727,love it
3728,My childhood game i would recommend buying
3729,"Childhood play. If you have friends to play with on public servers, you can still have fun."
3730,all other FPS are very tiny PP. CS 1.6 is the true GOAT
3731,^yes
3732,good
3733,"up
"
3734,Forever in our hearts <3
3735,"So much nostalgia, still really fun and haram to play."
3736,nikker
3737,DOOR STUCK !!!
3738,64/100
3739,<3
3740,memories
3741,very cool bro
3742,ok i guess
3743,epic
3744,best fps games i played so far.. i will continue to play it in future i hope 😀
3745,"As a kid I went to the internet cafe to play counter strike. Still after new versions of this game have been released, I still come back to play a few rounds of the original version. Such an enjoyable experience!"
3746,Classics
3747,16bit colors to remove fog
3748,"download counter strike
"
3749,The game that started competitive team based FPS-gaming.
3750,Classic!
3751,"All-time classic and the start of an era for one of the best FPS games (and esports) ever. Behind CSGO, the original Counter Strike was probably my favorite competitive shooter on PC. I spent many many hours on this game growing up and I have now logged some (not a ton comparatively) hours on it as an adult.

I would still personally recommend playing the latest Counter Strike game (Global Offensive) for a large player base and quick matches but I was surprised how many people were still playing this game today when I jumped back in. I don't think you can go wrong with either experience!"
3752,full of cheaters now
3753,ok
3754,"100% better than csgo.

csgo is basically cheat to get recognized and to get that fame.

"
3755,THIS GAME SUCK BALLS
3756,:)super
3757,The game that started it all!
3758,"⣿⣿⣿⣿⣿⣿⣿⣿⡿⠿⠛⠛⠛⠋⠉⠈⠉⠉⠉⠉⠛⠻⢿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⡿⠋⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠛⢿⣿⣿⣿⣿
⣿⣿⣿⣿⡏⣀⠀⠀⠀⠀⠀⠀⣀⣤⣤⣤⣄⡀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿
⣿⣿⣿⢏⣴⣿⣷⠀⠀⠀⠀⠀⢾⣿⣿⣿⣿⣿⣿⡆⠀⠀⠀⠀⠀⠀⠈⣿⣿
⣿⣿⣟⣾⣿⡟⠁⠀⠀⠀⠀⠀⢀⣾⣿⣿⣿⣿⣿⣷⢢⠀⠀⠀⠀⠀⠀⢸⣿
⣿⣿⣿⣿⣟⠀⡴⠄⠀⠀⠀⠀⠀⠀⠙⠻⣿⣿⣿⣿⣷⣄⠀⠀⠀⠀⠀⠀⠀⣿
⣿⣿⣿⠟⠻⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠶⢴⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⣿
⣿⣁⡀⠀⠀⢰⢠⣦⠀⠀⠀⠀⠀⠀⠀⠀⢀⣼⣿⣿⣿⣿⣿⡄⠀⣴⣶⣿⡄⣿
⣿⡋⠀⠀⠀⠎⢸⣿⡆⠀⠀⠀⠀⠀⠀⣴⣿⣿⣿⣿⣿⣿⣿⠗⢘⣿⣟⠛⠿⣼
⣿⣿⠋⢀⡌⢰⣿⡿⢿⡀⠀⠀⠀⠀⠀⠙⠿⣿⣿⣿⣿⣿⡇⠀⢸⣿⣿⣧⢀⣼
⣿⣿⣷⢻⠄⠘⠛⠋⠛⠃⠀⠀⠀⠀⠀⢿⣧⠈⠉⠙⠛⠋⠀⠀⠀⣿⣿⣿⣿⣿
⣿⣿⣧⠀⠈⢸⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠟⠀⠀⠀⠀⢀⢃⠀⠀⢸⣿⣿⣿⣿
⣿⣿⡿⠀⠴⢗⣠⣤⣴⡶⠶⠖⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⡸⠀⣿⣿⣿⣿
⣿⣿⣿⡀⢠⣾⣿⠏⠀⠠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠛⠉⠀⣿⣿⣿⣿
⣿⣿⣿⣧⠈⢹⡇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣰⣿⣿⣿⣿
⣿⣿⣿⣿⡄⠈⠃⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣴⣾⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣧⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣠⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣷⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣦⣄⣀⣀⣀⣀⠀⠀⠀⠀⠘⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⡄⠀⠀⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣧⠀⠀⠀⠙⣿⣿⡟⢻⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇⠀⠁⠀⠀⠹⣿⠃⠀⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⠛⣿⣿⠀⠀⠀⠀⠀⠀⠀⠀⢐⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⠿⠛⠉⠉⠁⠀⢻⣿⡇⠀⠀⠀⠀⠀⠀⢀⠈⣿⣿⡿⠉⠛⠛⠛⠉⠉
⣿⡿⠋⠁⠀⠀⢀⣀⣠⡴⣸⣿⣇⡄⠀⠀⠀⠀⢀⡿⠄⠙⠛⠀⣀⣠⣤⣤⠄"
3759,BOOM HEADSHOT
3760,epic
